t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.33437500,1.85593300,-2.14130300,-23.66605000,79.16805000,-6119.75500000,-846.19470000,-3.42619100,1.87152000,0.06079029,25.44359000,-4151.18900000,14274.87000000,-5.36157900,-4.07256200,-2.16651800,8.41519700,-56.17642000,9195.86300000
0.33541670,1.83909300,-2.04857000,-11.17363000,50.55885000,15952.79000000,-56369.51000000,-3.42394800,1.91126300,-6.41087900,37.68606000,-2388.08100000,-16135.76000000,-5.36618000,-4.05854600,-2.06644600,16.33673000,-5.80135900,-727.84400000
0.33645830,1.83265400,-2.03597200,7.91093500,-42.82120000,12099.14000000,-83849.88000000,-3.43954700,1.95003300,-8.57415400,-4.20415700,2367.42200000,-44436.01000000,-5.36588400,-4.03852700,-1.00189300,8.52895200,4203.73800000,-8272.55400000
0.33750000,1.85557400,-2.13778100,17.92799000,-129.75020000,4228.63300000,-48511.29000000,-3.44181100,1.90250500,1.10476700,-64.02858000,8463.76300000,-42955.81000000,-5.36826700,-4.04077700,4.95369300,-4.08788800,2733.12900000,-10041.19000000
0.33854170,1.87000400,-2.30628500,13.58202000,-147.26000000,-2733.24600000,5582.82000000,-3.43724500,1.81664000,8.49400700,-91.70973000,4175.57700000,-12382.05000000,-5.35556400,-4.04704400,7.60109100,-10.73927000,3150.75900000,-5634.39800000
0.33958330,1.88386900,-2.44457300,12.80989000,-112.32130000,2777.01700000,37925.26000000,-3.42411500,1.71144300,10.77169000,-91.23989000,2828.81200000,10716.05000000,-5.35243200,-4.06315100,8.40024600,-16.72064000,-2391.16200000,-1520.01800000
0.34062500,1.89669100,-2.54028700,18.39385000,-67.90797000,-3839.40100000,36599.10000000,-3.41480400,1.62655700,12.73434000,-67.30048000,-671.79550000,28811.08000000,-5.33806400,-4.08187800,5.93879800,-14.13911000,-441.20680000,4541.56000000
0.34166670,1.92219000,-2.58604700,8.85340100,-33.61501000,-8925.40300000,26702.34000000,-3.39758500,1.57123300,11.44474000,-31.62478000,-3987.81000000,27777.78000000,-5.34005900,-4.09260700,3.66864300,-6.52202200,-701.24600000,7445.18800000
0.34270830,1.91513600,-2.61031900,-5.68906000,-14.07453000,-4007.71400000,16911.41000000,-3.39096100,1.56067200,2.92241700,-5.92097700,-3326.54000000,14799.16000000,-5.33042100,-4.09546600,7.45272800,1.32165700,1762.75400000,8980.04000000
0.34375000,1.91033800,-2.61536900,2.08908600,1.82602100,380.15300000,15502.34000000,-3.39149700,1.55889800,3.66205500,-2.53818300,-83.27505000,8486.37900000,-5.32453300,-4.08985400,5.98179600,11.88087000,-582.78670000,6831.76600000
0.34479170,1.91948800,-2.60651500,-1.64841300,17.52228000,-1327.69000000,9164.08300000,-3.38333100,1.55538400,4.85911400,9.13141400,-1050.57900000,8221.97300000,-5.31795900,-4.07071400,6.55509100,17.02197000,-2726.84200000,728.62780000
0.34583330,1.90690400,-2.57886500,-5.54759200,23.04217000,-4201.90300000,10707.64000000,-3.38137400,1.57792200,0.25696620,18.70216000,-7167.70800000,12225.86000000,-5.31087600,-4.05439100,1.13290300,12.53307000,-6205.52200000,-736.99370000
0.34687500,1.90793100,-2.55851000,-6.04131200,35.29058000,3230.86800000,8721.02500000,-3.38279600,1.59434700,-9.01812400,29.95114000,-2779.30700000,9914.90100000,-5.31559800,-4.04460400,-7.59006500,14.11007000,-5493.73800000,-1034.86000000
0.34791670,1.89431800,-2.50534300,-3.17166800,46.81492000,-2190.77700000,1958.37700000,-3.40016200,1.64032000,-8.63592000,43.86768000,842.60290000,-1440.53500000,-5.32668900,-4.02499500,-10.41020000,13.00353000,-1445.16500000,-5752.05000000
0.34895830,1.90132300,-2.46097900,-5.08641500,36.74766000,-935.36930000,-11147.55000000,-3.40078800,1.68573800,-3.46458500,27.19195000,4237.45900000,-10985.94000000,-5.33728600,-4.01751300,-10.10607000,0.71437300,3934.07400000,-8224.05400000
0.35000000,1.88372100,-2.42878500,-10.78264000,23.57312000,328.66370000,-8338.08600000,-3.40738000,1.69697000,-2.34326200,15.63658000,1669.79100000,-5092.94700000,-5.34774300,-4.02350700,-3.20505800,-5.22261900,4291.11300000,-3126.06000000
0.35104170,1.87885900,-2.41186800,-1.42952800,17.88151000,701.49820000,950.21440000,-3.40566900,1.71831400,1.57184200,20.33490000,2515.74300000,2368.28300000,-5.34396400,-4.02839300,1.13312100,-4.71828300,2860.97000000,576.15450000
0.35208330,1.88074300,-2.39153200,-7.88507400,26.12599000,-115.49840000,-4225.79300000,-3.40410500,1.73933400,2.20774100,19.87595000,-2221.27300000,-4661.60800000,-5.34538300,-4.03333700,0.76249120,-4.18606100,678.35610000,1321.69100000
0.35312500,1.86243200,-2.35743900,-6.48664200,13.47977000,8556.66700000,-13640.23000000,-3.40107000,1.75972200,-2.12441900,11.68552000,776.78740000,-8074.35100000,-5.34237500,-4.03711400,3.43215500,-2.02911700,490.17770000,616.24360000
0.35416670,1.86722900,-2.36344900,13.25880000,-8.36365700,5506.18800000,-8690.38000000,-3.40853100,1.76367900,1.10474500,1.21352700,279.24490000,-8044.72900000,-5.33823200,-4.03756400,1.92842900,-2.26406200,-1113.43900000,-1169.29700000
0.35520830,1.89005500,-2.37486300,7.87761600,-3.65914000,-4462.66700000,-3189.66200000,-3.39876800,1.76225100,2.51821800,-4.27179200,490.76250000,-6154.63700000,-5.33835700,-4.04183100,0.37820020,-5.07675800,-5027.60400000,-6172.89300000
0.35625000,1.88364100,-2.37107200,-1.89379700,-10.52882000,-3161.86500000,-5430.11300000,-3.40328500,1.75478000,-1.42749700,-11.45609000,-1523.85900000,-4190.18700000,-5.33744400,-4.04814100,-6.98734100,-14.00697000,-3067.32400000,-2685.41900000
0.35729170,1.88610900,-2.39679800,4.24562300,-20.64195000,3276.69400000,-3790.97100000,-3.40174200,1.73838400,1.19435300,-14.05208000,858.83540000,-3696.00200000,-5.35291400,-4.07101200,-9.14518000,-13.94692000,2379.02100000,1398.46300000
0.35833330,1.89248600,-2.41407600,5.01722900,-15.41184000,875.11020000,-892.16400000,-3.40079600,1.72550400,-0.00498947,-17.34966000,-644.97250000,-6840.00800000,-5.35649700,-4.07719700,0.20240020,-7.45279700,6743.41900000,4915.19300000
0.35937500,1.89656200,-2.42890600,5.28879300,-21.68084000,-3426.75900000,10297.62000000,-3.40175300,1.70223900,-0.43797120,-29.01356000,1043.28700000,2399.82000000,-5.35249300,-4.08653900,4.96831800,-5.74476400,2582.94600000,4076.99500000
0.36041670,1.90350400,-2.45924500,-0.54160250,-0.36208960,�,�,-3.40170900,1.66506000,2.13693800,-16.31422000,�,�,-5.34614600,-4.08916500,5.47304900,1.59107100,�,�
0.36145830,1.89543300,-2.42966100,�,�,�,�,-3.39730100,1.66825100,�,�,�,�,-5.34109100,-4.08322400,�,�,�,�
